UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label,parent_process_name,child_process_name,is_known_lolbin,is_scripting_engine,command_line_length,command_line_entropy,has_suspicious_flag,contains_url,contains_ip_address,has_base64_pattern,argument_count,suspicious_argument_ratio,has_encoded_command,has_download_indicator,process_ancestry_depth,parent_is_office_app,parent_is_browser,parent_is_script_engine,chain_hash,hour_of_day,is_off_hours,is_weekend,minute_of_hour,parent_child_pair_rarity,command_length_zscore,entropy_zscore,is_system_user,user_encoded,integrity_encoded,sigma_match,sigma_rule_name,sigma_level,sigma_mitre_tags,ml_anomaly_score,chain_risk_score,chain_description,chain_matched_pattern,final_verdict,priority,confidence,explanation
2024-07-01T10:19:06.592Z,{B227A015-A689-4A80-A50E-491674FDFA96},2682,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",61875,CORP\netadmin,Medium,0,,,benign,0,52,0,0,61,4.5873,0,0,0,0,3,0.0,0,0,1,0,0,0,2156223548,10,0,0,19,1.7891,0.9742863415590755,1.1297053247100566,0,8,1,False,None,none,,14.462455488403887,0,explorer.exe → outlook.exe: No known suspicious pattern,False,CLEAR,NONE,4.8,
2024-07-05T04:22:50.078Z,{0248A4B5-72F3-47CA-8838-10CE97503B04},43699,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe C:\Users\Public\sys865.csproj,C:\Windows\System32\cmd.exe,cmd.exe,54984,CORP\mjones,Medium,1,T1127.001,MSBuild Inline Task,malicious,1,34,1,0,87,5.0954,0,0,0,0,2,0.0,0,0,2,0,0,1,442785036,4,1,0,22,3.9031,2.0167326329391564,1.890517209060921,0,0,1,True,MSBuild Inline Task Execution,high,attack.t1127.001,81.98802370663076,75,cmd.exe → msbuild.exe: Command shell spawning MSBuild [Modifiers: +10 off-hours],True,ALERT,CRITICAL,98.2,Sigma rule matched: MSBuild Inline Task Execution | ML Score: 82 | Chain Risk: 75
2024-07-02T22:45:59.717Z,{BDB79E88-C150-49DB-B764-8F3A870C56C5},42792,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,12409,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign,3,25,0,0,31,4.236,0,0,0,0,1,0.0,0,0,1,0,0,0,1224424709,22,0,0,45,1.6726,-0.22853630234101782,0.6036804969744555,1,7,3,False,None,none,,23.733472590387198,0,services.exe → spoolsv.exe: No known suspicious pattern,False,CLEAR,NONE,7.9,
2024-07-03T12:08:24.792Z,{806C2730-9D55-4E22-9F69-34A4F8D8DAA5},54304,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,50358,CORP\admin,High,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,12,0,0,8,1.3846,2.0969208091991622,1.599578911227083,0,3,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,48.21740037800775,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 48 | Chain Risk: 5
2024-07-05T02:29:08.991Z,{0D085057-F189-44D8-AC33-E57798A8C907},47171,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Get-VM | Where-Object {$_.State -eq 'Off'} | Start-VM""",C:\Windows\System32\cmd.exe,cmd.exe,34632,CORP\admin,High,0,,,gray_area,1,3,1,1,79,4.7294,0,0,0,0,10,0.0,0,0,2,0,0,1,4082297620,2,1,0,29,1.3846,1.6959799278991314,1.3424810947676398,0,3,2,False,None,none,,81.50393561409699,10,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,ALERT,MEDIUM,57.7,"ANOMALY SCORE: 82/100 | Unusual factors: spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); unusual number of arguments: 10.00 (baseline: 3.17±2.29, z=3.0); execution during off-hours (midnight-5am): 1.00 (baseline: 0.10±0.30, z=3.0); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3); hour_of_day: 2.00 (baseline: 12.28±4.99, z=2.1)"
2024-07-05T10:14:29.653Z,{74BDB9C8-9FCE-41B3-B7F8-283F066F0F6B},17644,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",31118,CORP\klee,Medium,0,,,benign,0,41,0,0,9,2.6416,0,0,0,0,1,0.0,0,0,1,0,0,0,2183728879,10,0,0,14,2.058,-1.1106062412010862,-1.7837205429960596,0,6,1,False,None,none,,16.486190338410605,0,explorer.exe → teams.exe: No known suspicious pattern,False,CLEAR,NONE,5.5,
2024-07-01T09:24:35.406Z,{A0BB4ED1-26CF-4B42-9079-84C64A0391C8},37179,C:\Users\itops\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,22373,CORP\itops,High,0,,,benign,0,23,0,0,18,3.5305,0,0,0,0,3,0.0,0,0,1,0,0,0,2635501913,9,0,0,24,1.6726,-0.7497594480310582,-0.4527115211509824,0,5,2,False,None,none,,4.648522120340445,0,explorer.exe → setup.exe: No known suspicious pattern,False,CLEAR,NONE,1.5,
2024-07-05T10:59:18.448Z,{40B13759-41AA-408C-88DD-83261FEAE5F5},58727,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",46760,CORP\jsmith,Medium,0,,,benign,0,54,0,0,8,2.75,0,0,0,0,1,0.0,0,0,1,0,0,0,2975667327,10,0,0,59,1.9031,-1.1507003293310893,-1.6214060217135684,0,9,1,False,None,none,,13.86910241234189,0,explorer.exe → 7zfm.exe: No known suspicious pattern,False,CLEAR,NONE,4.6,
2024-07-05T17:57:14.499Z,{31D0DC6F-2E12-4348-B889-4CFEC5129CA8},15380,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",18887,CORP\analyst02,Medium,0,,,benign,0,27,0,0,11,3.2776,0,0,0,0,1,0.0,0,0,1,0,0,0,3378330899,17,0,0,57,1.6478,-1.03041806494108,-0.831395491929045,0,11,1,False,None,none,,10.385636394406365,0,explorer.exe → acrobat.exe: No known suspicious pattern,False,CLEAR,NONE,3.5,
2024-07-01T15:07:41.852Z,{969C4238-059F-4F6A-B1CA-30D4BC055EF5},11090,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",33661,CORP\analyst02,Medium,0,,,benign,0,20,0,0,9,2.9477,0,0,0,0,1,0.0,0,0,1,0,0,0,1108469835,15,0,0,7,1.699,-1.1106062412010862,-1.3253766780092462,0,11,1,False,None,none,,11.3216485294899,0,explorer.exe → slack.exe: No known suspicious pattern,False,CLEAR,NONE,3.8,
2024-07-01T01:31:49.148Z,{B49AD7AE-C699-4E3A-8721-03A4326D42EC},63114,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -ep bypass -nop -w hidden -enc SQBuAHYAbwBrAGUALQBFAHgAcAByAGUAcwBzAGkAbwBuACAAKABHAGUAdAAtAEMAbwBuAHQAZQBuAHQAIABDADoAXABVAHMAZQByAHMAXABQAHUAYgBsAGkAYwBcAHAAYQB5AGwAbwBhAGQALgBwAHMAMQApAA==,C:\Windows\System32\cmd.exe,WINWORD.EXE /n,31018,CORP\agarwal,Medium,1,T1059.001,PowerShell Encoded Command,malicious,1,3,1,1,206,4.5641,1,0,0,1,8,0.375,1,0,2,0,0,1,4082297620,1,1,0,31,1.3846,6.787929120409527,1.0949664234761654,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,96.41800018598175,25,"cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours, +10 encoded command, +5 suspicious flags]",False,ALERT,CRITICAL,99.6,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 96 | Chain Risk: 25
2024-07-05T04:57:25.347Z,{234A5297-6166-4114-A4DF-B53FCBF892DF},36454,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe -File C:\Scripts\nightly-backup.ps1,C:\Windows\System32\cmd.exe,cmd.exe,4002,CORP\admin,High,0,,,gray_area,1,3,1,1,50,4.5815,0,0,0,0,3,0.0,0,0,2,0,0,1,4082297620,4,1,0,57,1.3846,0.5332513721290413,1.121020599401584,0,3,2,False,None,none,,71.83871979722952,10,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,ALERT,MEDIUM,51.2,"ANOMALY SCORE: 72/100 | Unusual factors: spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); execution during off-hours (midnight-5am): 1.00 (baseline: 0.10±0.30, z=3.0); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-05T09:51:55.549Z,{DEF9C614-BF8E-4416-843E-F77BA73E4DB9},13252,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-WmiObject Win32_OperatingSystem | Select Caption, Version""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,24972,CORP\itops,High,0,,,benign,0,3,1,1,98,4.7762,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,9,0,0,51,1.231,2.4577676023691906,1.4125578438084203,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,41.19312868899799,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.1,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 41 | Chain Risk: 5
2024-07-05T16:30:11.379Z,{BC58589A-3CD9-431D-A58C-18D5C38F977F},37640,C:\Windows\System32\odbcad32.exe,odbcad32.exe,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",37366,CORP\analyst02,Medium,0,,,benign,12,39,0,0,12,3.2516,0,0,0,0,1,0.0,0,0,2,1,0,0,2621902487,16,0,0,30,1.9031,-0.9903239768110769,-0.8703270191739234,0,11,1,False,None,none,,41.15325481668245,0,excel.exe → odbcad32.exe: No known suspicious pattern,False,CLEAR,NONE,13.7,
2024-07-05T01:49:13.141Z,{34E70036-19B1-42FE-B8EB-84A6348AF128},65307,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();new%20ActiveXObject(""WScript.Shell"").Run(""cmd /c svc393.exe"")",C:\Windows\System32\cmd.exe,cmd.exe,22949,CORP\mjones,Medium,1,T1218.011,Rundll32 JavaScript,malicious,1,1,1,0,135,5.1307,1,0,0,0,5,0.2,0,0,2,0,0,1,606078729,1,1,0,49,3.9031,3.9412488631793052,1.943374244128006,0,0,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,95.10807957395895,65,"cmd.exe → rundll32.exe: Command shell invoking rundll32 [Modifiers: +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.5,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 95 | Chain Risk: 65
2024-07-04T13:04:32.663Z,{A61A9421-5F3F-4073-8366-151BDA92C4A5},23362,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",1829,CORP\jsmith,Medium,0,,,benign,0,54,0,0,8,2.75,0,0,0,0,1,0.0,0,0,1,0,0,0,2975667327,13,0,0,4,1.9031,-1.1507003293310893,-1.6214060217135684,0,9,1,False,None,none,,13.295398265547723,0,explorer.exe → 7zfm.exe: No known suspicious pattern,False,CLEAR,NONE,4.4,
2024-07-02T03:24:17.464Z,{0ABDCE8B-4DCD-45CB-BD0E-6F5A6A875B1B},42660,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",55664,CORP\pchen,Medium,0,,,benign,0,43,0,0,64,4.7524,0,0,0,0,4,0.0,0,0,1,0,0,0,807527952,3,1,0,24,2.058,1.0945686059490847,1.3769205227150312,0,1,1,False,None,none,,54.18673854577999,10,explorer.exe → winword.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,18.1,
2024-07-04T08:51:05.843Z,{6228903F-0DA6-4435-B93E-2A48D2763387},10524,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\mjones\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",31911,CORP\mjones,Medium,0,,,benign,10,27,0,0,48,4.2878,0,0,0,0,2,0.0,0,0,2,1,0,0,2627095310,8,0,0,51,1.757,0.453063195869035,0.6812440781777124,0,0,1,False,None,none,,40.74983067704516,0,winword.exe → acrobat.exe: No known suspicious pattern,False,CLEAR,NONE,13.6,
2024-07-05T13:52:46.404Z,{60FED1AB-F3A3-48FB-8F29-B54C47EB6467},33514,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,2932,NT AUTHORITY\SYSTEM,System,0,,,benign,2,49,0,0,41,4.269,0,0,0,0,1,0.0,0,0,1,0,0,0,1713248854,13,0,0,52,1.8617,0.17240457895901326,0.653093589246801,1,2,3,False,None,none,,14.541346366056286,0,svchost.exe → trustedinstaller.exe: No known suspicious pattern,False,CLEAR,NONE,4.8,
2024-07-03T09:27:40.245Z,{6DBEDB44-4416-4648-8C6E-E197B039B1C0},34856,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",51104,CORP\klee,Low,0,,,benign,11,10,0,0,35,4.0931,0,0,0,0,4,0.0,0,0,2,0,1,0,2019625803,9,0,0,27,1.727,-0.0681599498210054,0.3897068337708762,0,6,0,False,None,none,,40.67631905485527,0,firefox.exe → firefox.exe: No known suspicious pattern,False,CLEAR,NONE,13.6,
2024-07-01T05:06:18.275Z,{9971B5D0-4A8C-4CB7-BBBA-70F5298EE3A9},9194,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,47871,NT AUTHORITY\SYSTEM,System,0,,,benign,2,22,0,0,31,3.6797,0,0,0,0,3,0.0,0,0,1,0,0,0,26065344,5,1,0,6,1.8617,-0.22853630234101782,-0.2293044494226828,1,2,3,False,None,none,,26.710368589733527,10,svchost.exe → conhost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,8.9,
2024-07-02T04:21:05.487Z,{C7E08E3C-A17F-4700-8811-7B64C777F1AA},38449,C:\Windows\System32\winlogon.exe,winlogon.exe,C:\Windows\System32\smss.exe,smss.exe,49844,NT AUTHORITY\SYSTEM,System,0,,,benign,8,56,0,0,12,3.085,0,0,0,0,1,0.0,0,0,1,0,0,0,2997548941,4,1,0,21,2.6021,-0.9903239768110769,-1.119788266827641,1,2,3,False,None,none,,53.27246177575287,10,smss.exe → winlogon.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,17.8,
2024-07-02T08:38:30.004Z,{4A9C1834-59DE-4975-8EDE-C76098061D6B},60077,C:\Windows\System32\wbem\WMIC.exe,wmic.exe process list full,C:\Windows\System32\cmd.exe,cmd.exe,1627,CORP\itops,High,0,,,gray_area,1,50,0,0,26,3.8151,0,0,0,0,4,0.0,0,0,2,0,0,1,579512134,8,0,0,38,3.9031,-0.42900674299103336,-0.026561034462818132,0,5,2,False,None,none,,62.883858636797896,0,cmd.exe → wmic.exe: No known suspicious pattern,False,CLEAR,NONE,21.0,
2024-07-02T16:15:26.503Z,{A2A7A742-36F7-4708-8C8E-9DC6284BB035},63992,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,4925,CORP\itops,High,0,,,benign,0,3,1,1,101,4.8107,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,16,0,0,15,1.231,2.5780498667591996,1.4642169857295075,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,43.46069621386303,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 43 | Chain Risk: 5
2024-07-03T03:46:00.049Z,{6694D3A3-94A7-4353-B678-20711AF4368B},26292,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,29719,NT AUTHORITY\SYSTEM,System,0,,,benign,2,33,0,0,57,4.4954,0,0,0,0,6,0.0,0,0,1,0,0,0,65539420,3,1,0,46,1.6726,0.813909989039063,0.9920973495637382,1,2,3,False,None,none,,36.370648508739535,10,svchost.exe → svchost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,12.1,
2024-07-04T13:59:55.123Z,{121D05F7-70F9-4172-8B28-248C679BD30C},58002,C:\Windows\System32\wininit.exe,wininit.exe,C:\Windows\System32\smss.exe,smss.exe,51488,NT AUTHORITY\SYSTEM,System,0,,,benign,8,40,0,0,11,2.6635,0,0,0,0,1,0.0,0,0,1,0,0,0,1062464593,13,0,0,59,2.2041,-1.03041806494108,-1.7509282181244123,1,2,3,False,None,none,,31.823028072855987,0,smss.exe → wininit.exe: No known suspicious pattern,False,CLEAR,NONE,10.6,
2024-07-02T13:31:32.830Z,{2B22B55C-9CCF-4407-974D-39A365AFC669},51128,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe,C:\Windows\Microsoft.NET\Framework\v3.5\MSBuild.exe C:\Users\Public\patch587.csproj,C:\Windows\System32\cmd.exe,cmd.exe,44737,CORP\jsmith,Medium,1,T1127.001,MSBuild Inline Task,malicious,1,34,1,0,83,5.0157,0,0,0,0,2,0.0,0,0,2,0,0,1,442785036,13,0,0,31,3.9031,1.8563562804191438,1.7711771043910454,0,9,1,True,MSBuild Inline Task Execution,high,attack.t1127.001,74.2149117481396,65,cmd.exe → msbuild.exe: Command shell spawning MSBuild,True,ALERT,CRITICAL,97.4,Sigma rule matched: MSBuild Inline Task Execution | ML Score: 74 | Chain Risk: 65
2024-07-01T15:12:38.204Z,{DF3646B2-A7E2-4A98-B8DA-71A1128D7F3B},51984,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Installers\app_setup_2.4.14.msi /quiet,C:\Windows\explorer.exe,C:\Windows\explorer.exe,18235,CORP\itops,High,0,,,benign,0,12,0,0,56,4.3873,0,0,0,0,4,0.0,0,0,1,0,0,0,2082361945,15,0,0,12,1.4881,0.7738159009090598,0.8302320382109952,0,5,2,False,None,none,,11.043270761041217,0,explorer.exe → msiexec.exe: No known suspicious pattern,False,CLEAR,NONE,3.7,
2024-07-01T12:55:41.129Z,{7D9F65D2-A70D-4EC8-8F0E-30B07EEF5173},46968,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,57759,CORP\sysadmin,High,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,12,0,0,55,1.3846,2.0969208091991622,1.599578911227083,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,48.21740037800775,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 48 | Chain Risk: 5
2024-07-01T10:01:29.734Z,{31AC5707-1CEF-47EB-BDD9-32A9BB9437B3},22739,C:\Windows\System32\eventvwr.exe,eventvwr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,3482,CORP\itops,High,0,,,benign,0,57,0,0,12,2.7516,0,0,0,0,1,0.0,0,0,1,0,0,0,2261623577,10,0,0,1,2.1249,-0.9903239768110769,-1.6190102354215763,0,5,2,False,None,none,,15.696878017980268,0,explorer.exe → eventvwr.exe: No known suspicious pattern,False,CLEAR,NONE,5.2,
2024-07-05T14:05:49.633Z,{8126B929-55DF-4F1E-B640-3901AF03D910},20357,C:\Windows\System32\cmd.exe,cmd.exe /c arp -a,C:\Windows\explorer.exe,C:\Windows\explorer.exe,53301,CORP\mjones,Medium,0,,,benign,0,4,1,1,17,3.4548,0,0,0,0,4,0.0,0,0,1,0,0,0,2764436884,14,0,0,5,0.9208,-0.7898535361610614,-0.5660621600908768,0,0,1,False,None,none,,35.68212210653494,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,11.9,
2024-07-04T09:51:46.480Z,{C0D817D7-20F6-44E0-9B41-835288FBB1E1},50914,C:\Windows\System32\cmd.exe,cmd.exe /c net view \\fileserver,C:\Windows\explorer.exe,C:\Windows\explorer.exe,56032,CORP\helpdesk,Medium,0,,,benign,0,4,1,1,32,3.8234,0,0,0,0,5,0.0,0,0,1,0,0,0,2764436884,9,0,0,51,0.9208,-0.18844221421101473,-0.014132893073107467,0,14,1,False,None,none,,31.981984470701157,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,10.7,
2024-07-03T02:33:34.519Z,{5B0C7437-89AD-4B62-AEF0-C3F648425109},52538,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,34267,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign,3,33,0,0,50,4.6713,0,0,0,0,4,0.0,0,0,1,0,0,0,2168783887,2,1,0,33,1.3349,0.5332513721290413,1.2554841050396617,1,15,3,False,None,none,,41.18142410907349,10,services.exe → svchost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,13.7,
2024-07-03T22:22:22.164Z,{7760E599-4652-4183-8A67-E1815329F658},57042,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -nop -w hidden -enc JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA=,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document12.docm",33809,CORP\agarwal,Medium,1,T1204.002,Office Macro Execution,malicious,12,4,1,1,234,4.7862,1,0,0,1,8,0.375,1,0,2,1,0,0,1267013000,22,0,0,22,3.9031,7.910563588049614,1.427531508133373,0,12,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"excel.exe → cmd.exe: Excel spawning command shell (macro indicator) [Modifiers: +20 Office→Script chain, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-04T13:59:12.455Z,{6C36EC29-80BB-4B25-8A65-D96925350CE5},1613,C:\Windows\System32\wbem\WMIC.exe,wmic.exe process list full,C:\Windows\System32\cmd.exe,cmd.exe,15517,CORP\admin,High,0,,,gray_area,1,50,0,0,26,3.8151,0,0,0,0,4,0.0,0,0,2,0,0,1,579512134,13,0,0,59,3.9031,-0.42900674299103336,-0.026561034462818132,0,3,2,False,None,none,,61.220158534650764,0,cmd.exe → wmic.exe: No known suspicious pattern,False,CLEAR,NONE,20.4,
2024-07-06T03:55:51.237Z,{F12141FB-25A9-4217-94DB-16F9E451D977},55719,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";eval(""window.close"")",C:\Windows\explorer.exe,explorer.exe,63091,CORP\klee,Medium,1,T1218.011,Rundll32 JavaScript,malicious,0,1,1,0,77,4.9254,1,0,0,0,3,0.3333,0,0,1,0,0,0,788896773,3,1,1,55,3.9031,1.6157917516391251,1.6359649155367193,0,6,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,99.29481467155534,40,"explorer.exe → rundll32.exe: Explorer launching rundll32 [Modifiers: +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.9,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 99 | Chain Risk: 40
2024-07-01T12:42:55.501Z,{378BB4C8-B755-4A61-9EB8-B986332FD928},35584,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,64302,CORP\sysadmin,High,0,,,benign,1,3,1,1,112,4.5569,1,0,0,0,12,0.0833,0,0,2,0,0,1,4082297620,12,0,0,42,1.3846,3.0190848361892337,1.084185385162199,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,63.010846781710654,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,96.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 63 | Chain Risk: 5
2024-07-02T21:21:17.159Z,{59EA53FB-CEEF-47BC-9849-47C5F4A2561F},15110,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",63731,CORP\jsmith,Medium,0,,,benign,0,27,0,0,11,3.2776,0,0,0,0,1,0.0,0,0,1,0,0,0,3378330899,21,0,0,21,1.6478,-1.03041806494108,-0.831395491929045,0,9,1,False,None,none,,18.493605027790135,0,explorer.exe → acrobat.exe: No known suspicious pattern,False,CLEAR,NONE,6.2,
2024-07-04T09:02:32.349Z,{EC441B85-BD6F-4269-96A3-6D9A7A6762F5},64784,C:\Windows\System32\certutil.exe,certutil.exe -verifystore My server3,C:\Windows\System32\cmd.exe,cmd.exe,31377,CORP\itops,High,0,,,gray_area,1,8,1,0,36,3.8152,0,0,0,0,4,0.0,0,0,2,0,0,1,1473216238,9,0,0,2,3.9031,-0.02806586169100229,-0.02641129781956895,0,5,2,False,None,none,,64.30134995401919,50,cmd.exe → certutil.exe: Command shell invoking certutil,True,CLEAR,NONE,21.4,
